Chamber 1 Data File
C:\Users\UT South Western MC\Documents\MED Associates\MEDCMG\mouse 080923_Chamber 1.txt
IR= 6.0  SD= 14.50  MP= 170.67 mm Hg
mouse peed right before start 
08/09/2023 09:49:12 AM
Elapsed Time	Motion	Scale	Infused Vol	Tot Infused Vol	Bladder Pressure	Last Void	Tot Void	Rate	Event	Comments
4818.75	0	0.046	481.9	481.9	21.0	0.0	0.0	6.000000	0	
4819.00	0	0.046	481.9	481.9	21.0	0.0	0.0	6.000000	0	
4819.25	0	0.046	481.9	481.9	20.8	0.0	0.0	6.000000	0	
4819.50	0	0.046	481.9	481.9	20.8	0.0	0.0	6.000000	0	
4819.75	0	0.046	482.0	482.0	20.9	0.0	0.0	6.000000	0	
4820.00	0	0.045	482.0	482.0	21.0	0.0	0.0	6.000000	0	
4820.25	0	0.045	482.0	482.0	21.0	0.0	0.0	6.000000	0	
4820.50	0	0.045	482.0	482.0	21.4	0.0	0.0	6.000000	0	
4820.75	0	0.045	482.1	482.1	21.2	0.0	0.0	6.000000	0	
4821.00	0	0.045	482.1	482.1	21.2	0.0	0.0	6.000000	0	
4821.25	0	0.045	482.1	482.1	21.3	0.0	0.0	6.000000	0	
4821.50	0	0.045	482.1	482.1	21.5	0.0	0.0	6.000000	0	
4821.75	0	0.045	482.2	482.2	21.2	0.0	0.0	6.000000	0	
4822.00	0	0.045	482.2	482.2	21.1	0.0	0.0	6.000000	0	
4822.25	0	0.045	482.2	482.2	21.1	0.0	0.0	6.000000	0	
4822.50	0	0.045	482.2	482.2	20.9	0.0	0.0	6.000000	0	
4822.75	0	0.045	482.3	482.3	20.8	0.0	0.0	6.000000	0	
4823.00	0	0.045	482.3	482.3	20.8	0.0	0.0	6.000000	0	
4823.25	0	0.045	482.3	482.3	20.8	0.0	0.0	6.000000	0	
4823.50	0	0.045	482.3	482.3	20.7	0.0	0.0	6.000000	0	
4823.75	0	0.045	482.4	482.4	20.5	0.0	0.0	6.000000	0	
4824.00	0	0.045	482.4	482.4	20.6	0.0	0.0	6.000000	0	
4824.25	0	0.045	482.4	482.4	20.7	0.0	0.0	6.000000	0	
4824.50	0	0.045	482.4	482.4	20.3	0.0	0.0	6.000000	0	
4824.75	0	0.045	482.5	482.5	20.0	0.0	0.0	6.000000	0	
4825.00	0	0.045	482.5	482.5	20.0	0.0	0.0	6.000000	0	
4825.25	0	0.045	482.5	482.5	20.0	0.0	0.0	6.000000	0	
4825.50	0	0.045	482.5	482.5	20.0	0.0	0.0	6.000000	0	
4825.75	0	0.045	482.6	482.6	20.0	0.0	0.0	6.000000	0	
4826.00	0	0.045	482.6	482.6	20.0	0.0	0.0	6.000000	0	
4826.25	0	0.045	482.6	482.6	20.0	0.0	0.0	6.000000	0	
4826.50	0	0.045	482.6	482.6	20.0	0.0	0.0	6.000000	0	
4826.75	0	0.045	482.7	482.7	20.0	0.0	0.0	6.000000	0	
4827.00	0	0.045	482.7	482.7	20.0	0.0	0.0	6.000000	0	
4827.25	0	0.045	482.7	482.7	20.3	0.0	0.0	6.000000	0	
4827.50	0	0.045	482.7	482.7	20.0	0.0	0.0	6.000000	0	
4827.75	0	0.045	482.8	482.8	20.0	0.0	0.0	6.000000	0	
4828.00	0	0.045	482.8	482.8	20.0	0.0	0.0	6.000000	0	
4828.25	0	0.045	482.8	482.8	20.0	0.0	0.0	6.000000	0	
4828.50	0	0.045	482.8	482.8	20.0	0.0	0.0	6.000000	0	
4828.75	0	0.045	482.9	482.9	20.0	0.0	0.0	6.000000	0	
4829.00	0	0.045	482.9	482.9	20.0	0.0	0.0	6.000000	0	
4829.25	0	0.045	482.9	482.9	20.0	0.0	0.0	6.000000	0	
4829.50	0	0.045	482.9	482.9	20.0	0.0	0.0	6.000000	0	
4829.75	0	0.045	483.0	483.0	20.0	0.0	0.0	6.000000	0	
4830.00	0	0.045	483.0	483.0	20.2	0.0	0.0	6.000000	0	
4830.25	0	0.045	483.0	483.0	20.6	0.0	0.0	6.000000	0	
4830.50	0	0.045	483.0	483.0	20.8	0.0	0.0	6.000000	0	
4830.75	0	0.045	483.1	483.1	20.8	0.0	0.0	6.000000	0	
4831.00	0	0.045	483.1	483.1	20.8	0.0	0.0	6.000000	0	
4831.25	0	0.045	483.1	483.1	20.8	0.0	0.0	6.000000	0	
4831.50	0	0.045	483.1	483.1	20.8	0.0	0.0	6.000000	0	
4831.75	0	0.045	483.2	483.2	20.8	0.0	0.0	6.000000	0	
4832.00	0	0.045	483.2	483.2	20.8	0.0	0.0	6.000000	0	
4832.25	0	0.045	483.2	483.2	21.0	0.0	0.0	6.000000	0	
4832.50	0	0.045	483.2	483.2	20.9	0.0	0.0	6.000000	0	
4832.75	0	0.045	483.3	483.3	20.8	0.0	0.0	6.000000	0	
4833.00	0	0.045	483.3	483.3	20.8	0.0	0.0	6.000000	0	
4833.25	0	0.045	483.3	483.3	20.8	0.0	0.0	6.000000	0	
4833.50	0	0.045	483.3	483.3	20.8	0.0	0.0	6.000000	0	
4833.75	0	0.045	483.4	483.4	20.8	0.0	0.0	6.000000	0	
4834.00	0	0.045	483.4	483.4	21.0	0.0	0.0	6.000000	0	
4834.25	0	0.045	483.4	483.4	20.9	0.0	0.0	6.000000	0	
4834.50	0	0.045	483.4	483.4	20.9	0.0	0.0	6.000000	0	
4834.75	0	0.045	483.5	483.5	20.9	0.0	0.0	6.000000	0	
4835.00	0	0.045	483.5	483.5	20.8	0.0	0.0	6.000000	0	
4835.25	0	0.045	483.5	483.5	20.8	0.0	0.0	6.000000	0	
4835.50	0	0.044	483.5	483.5	20.8	0.0	0.0	6.000000	0	
4835.75	0	0.044	483.6	483.6	20.8	0.0	0.0	6.000000	0	
4836.00	0	0.044	483.6	483.6	20.9	0.0	0.0	6.000000	0	
4836.25	0	0.044	483.6	483.6	20.9	0.0	0.0	6.000000	0	
4836.50	0	0.044	483.6	483.6	21.1	0.0	0.0	6.000000	0	
4836.75	0	0.044	483.7	483.7	21.2	0.0	0.0	6.000000	0	
4837.00	0	0.044	483.7	483.7	21.4	0.0	0.0	6.000000	0	
4837.25	0	0.044	483.7	483.7	21.7	0.0	0.0	6.000000	0	
4837.50	0	0.044	483.7	483.7	21.7	0.0	0.0	6.000000	0	
4837.75	0	0.044	483.8	483.8	21.7	0.0	0.0	6.000000	0	
4838.00	0	0.044	483.8	483.8	21.7	0.0	0.0	6.000000	0	
4838.25	0	0.044	483.8	483.8	21.7	0.0	0.0	6.000000	0	
4838.50	0	0.044	483.8	483.8	21.7	0.0	0.0	6.000000	0	
4838.75	0	0.044	483.9	483.9	21.7	0.0	0.0	6.000000	0	
4839.00	0	0.044	483.9	483.9	21.9	0.0	0.0	6.000000	0	
4839.25	0	0.044	483.9	483.9	21.8	0.0	0.0	6.000000	0	
4839.50	0	0.044	483.9	483.9	22.0	0.0	0.0	6.000000	0	
4839.75	0	0.044	484.0	484.0	22.0	0.0	0.0	6.000000	0	
4840.00	0	0.044	484.0	484.0	21.8	0.0	0.0	6.000000	0	
4840.25	0	0.044	484.0	484.0	22.1	0.0	0.0	6.000000	0	
4840.50	0	0.044	484.0	484.0	21.9	0.0	0.0	6.000000	0	
4840.75	0	0.044	484.1	484.1	22.2	0.0	0.0	6.000000	0	
4841.00	0	0.044	484.1	484.1	22.3	0.0	0.0	6.000000	0	
4841.25	0	0.044	484.1	484.1	22.2	0.0	0.0	6.000000	0	
4841.50	0	0.044	484.1	484.1	22.1	0.0	0.0	6.000000	0	
4841.75	0	0.044	484.2	484.2	21.9	0.0	0.0	6.000000	0	
4842.00	0	0.044	484.2	484.2	22.0	0.0	0.0	6.000000	0	
4842.25	0	0.044	484.2	484.2	22.0	0.0	0.0	6.000000	0	
4842.50	0	0.044	484.2	484.2	22.5	0.0	0.0	6.000000	0	
4842.75	0	0.044	484.3	484.3	22.3	0.0	0.0	6.000000	0	
4843.00	0	0.044	484.3	484.3	22.3	0.0	0.0	6.000000	0	
4843.25	0	0.044	484.3	484.3	22.2	0.0	0.0	6.000000	0	
4843.50	0	0.044	484.3	484.3	21.8	0.0	0.0	6.000000	0	
4843.75	0	0.044	484.4	484.4	21.7	0.0	0.0	6.000000	0	
4844.00	0	0.044	484.4	484.4	21.7	0.0	0.0	6.000000	0	
4844.25	0	0.044	484.4	484.4	21.7	0.0	0.0	6.000000	0	
4844.50	0	0.044	484.4	484.4	21.7	0.0	0.0	6.000000	0	
4844.75	0	0.044	484.5	484.5	21.7	0.0	0.0	6.000000	0	
4845.00	0	0.044	484.5	484.5	21.7	0.0	0.0	6.000000	0	
4845.25	0	0.044	484.5	484.5	21.6	0.0	0.0	6.000000	0	
4845.50	0	0.044	484.5	484.5	21.1	0.0	0.0	6.000000	0	
4845.75	0	0.044	484.6	484.6	20.9	0.0	0.0	6.000000	0	
4846.00	0	0.044	484.6	484.6	20.8	0.0	0.0	6.000000	0	
4846.25	0	0.044	484.6	484.6	20.8	0.0	0.0	6.000000	0	
4846.50	0	0.044	484.6	484.6	20.8	0.0	0.0	6.000000	0	
4846.75	0	0.044	484.7	484.7	20.7	0.0	0.0	6.000000	0	
4847.00	0	0.044	484.7	484.7	20.6	0.0	0.0	6.000000	0	
4847.25	0	0.044	484.7	484.7	20.8	0.0	0.0	6.000000	0	
4847.50	0	0.044	484.7	484.7	20.8	0.0	0.0	6.000000	0	
4847.75	0	0.044	484.8	484.8	20.9	0.0	0.0	6.000000	0	
4848.00	0	0.044	484.8	484.8	21.1	0.0	0.0	6.000000	0	
4848.25	0	0.044	484.8	484.8	21.5	0.0	0.0	6.000000	0	
4848.50	0	0.044	484.8	484.8	21.6	0.0	0.0	6.000000	0	
4848.75	0	0.044	484.9	484.9	21.6	0.0	0.0	6.000000	0	
4849.00	0	0.044	484.9	484.9	21.5	0.0	0.0	6.000000	0	
4849.25	0	0.044	484.9	484.9	21.5	0.0	0.0	6.000000	0	
4849.50	0	0.044	484.9	484.9	21.5	0.0	0.0	6.000000	0	
4849.75	0	0.044	485.0	485.0	21.2	0.0	0.0	6.000000	0	
4850.00	0	0.045	485.0	485.0	21.1	0.0	0.0	6.000000	0	
4850.25	0	0.045	485.0	485.0	20.9	0.0	0.0	6.000000	0	
4850.50	0	0.045	485.0	485.0	20.8	0.0	0.0	6.000000	0	
4850.75	0	0.045	485.1	485.1	20.9	0.0	0.0	6.000000	0	
4851.00	0	0.045	485.1	485.1	20.8	0.0	0.0	6.000000	0	
4851.25	0	0.045	485.1	485.1	20.8	0.0	0.0	6.000000	0	
4851.50	0	0.045	485.1	485.1	20.8	0.0	0.0	6.000000	0	
4851.75	0	0.045	485.2	485.2	20.8	0.0	0.0	6.000000	0	
4852.00	0	0.045	485.2	485.2	20.8	0.0	0.0	6.000000	0	
4852.25	0	0.045	485.2	485.2	20.8	0.0	0.0	6.000000	0	
4852.50	0	0.045	485.2	485.2	20.9	0.0	0.0	6.000000	0	
4852.75	0	0.045	485.3	485.3	20.9	0.0	0.0	6.000000	0	
4853.00	0	0.045	485.3	485.3	21.3	0.0	0.0	6.000000	0	
4853.25	0	0.045	485.3	485.3	21.7	0.0	0.0	6.000000	0	
4853.50	0	0.045	485.3	485.3	21.7	0.0	0.0	6.000000	0	
4853.75	0	0.045	485.4	485.4	21.7	0.0	0.0	6.000000	0	
4854.00	0	0.045	485.4	485.4	21.8	0.0	0.0	6.000000	0	
4854.25	0	0.044	485.4	485.4	21.9	0.0	0.0	6.000000	0	
4854.50	0	0.044	485.4	485.4	22.1	0.0	0.0	6.000000	0	
4854.75	0	0.044	485.5	485.5	21.8	0.0	0.0	6.000000	0	
4855.00	0	0.044	485.5	485.5	22.3	0.0	0.0	6.000000	0	
4855.25	0	0.044	485.5	485.5	22.5	0.0	0.0	6.000000	0	
4855.50	0	0.044	485.5	485.5	22.5	0.0	0.0	6.000000	0	
4855.75	0	0.044	485.6	485.6	22.5	0.0	0.0	6.000000	0	
4856.00	0	0.044	485.6	485.6	22.4	0.0	0.0	6.000000	0	
4856.25	0	0.044	485.6	485.6	21.9	0.0	0.0	6.000000	0	
4856.50	0	0.044	485.6	485.6	21.7	0.0	0.0	6.000000	0	
4856.75	0	0.044	485.7	485.7	21.7	0.0	0.0	6.000000	0	
4857.00	0	0.044	485.7	485.7	21.7	0.0	0.0	6.000000	0	
4857.25	0	0.044	485.7	485.7	21.5	0.0	0.0	6.000000	0	
4857.50	0	0.044	485.7	485.7	21.5	0.0	0.0	6.000000	0	
4857.75	0	0.044	485.8	485.8	21.3	0.0	0.0	6.000000	0	
4858.00	0	0.044	485.8	485.8	20.9	0.0	0.0	6.000000	0	
4858.25	0	0.044	485.8	485.8	20.8	0.0	0.0	6.000000	0	
4858.50	0	0.044	485.8	485.8	20.8	0.0	0.0	6.000000	0	
4858.75	0	0.044	485.9	485.9	20.8	0.0	0.0	6.000000	0	
4859.00	0	0.044	485.9	485.9	20.3	0.0	0.0	6.000000	0	
4859.25	0	0.044	485.9	485.9	20.6	0.0	0.0	6.000000	0	
4859.50	0	0.044	485.9	485.9	20.3	0.0	0.0	6.000000	0	
4859.75	0	0.044	486.0	486.0	20.0	0.0	0.0	6.000000	0	
4860.00	0	0.044	486.0	486.0	20.2	0.0	0.0	6.000000	0	
4860.25	0	0.044	486.0	486.0	20.0	0.0	0.0	6.000000	0	
4860.50	0	0.044	486.0	486.0	20.0	0.0	0.0	6.000000	0	
4860.75	0	0.044	486.1	486.1	20.1	0.0	0.0	6.000000	0	
4861.00	0	0.044	486.1	486.1	20.0	0.0	0.0	6.000000	0	
4861.25	0	0.044	486.1	486.1	20.0	0.0	0.0	6.000000	0	
4861.50	0	0.044	486.1	486.1	20.0	0.0	0.0	6.000000	0	
4861.75	0	0.044	486.2	486.2	20.0	0.0	0.0	6.000000	0	
4862.00	0	0.044	486.2	486.2	19.9	0.0	0.0	6.000000	0	
4862.25	0	0.044	486.2	486.2	19.3	0.0	0.0	6.000000	0	
4862.50	0	0.044	486.2	486.2	19.7	0.0	0.0	6.000000	0	
4862.75	0	0.044	486.3	486.3	19.6	0.0	0.0	6.000000	0	
4863.00	0	0.044	486.3	486.3	19.9	0.0	0.0	6.000000	0	
4863.25	0	0.044	486.3	486.3	19.7	0.0	0.0	6.000000	0	
4863.50	0	0.044	486.3	486.3	19.5	0.0	0.0	6.000000	0	
4863.75	0	0.043	486.4	486.4	19.7	0.0	0.0	6.000000	0	
4864.00	0	0.043	486.4	486.4	19.9	0.0	0.0	6.000000	0	
4864.25	0	0.043	486.4	486.4	20.0	0.0	0.0	6.000000	0	
4864.50	0	0.043	486.4	486.4	20.0	0.0	0.0	6.000000	0	
4864.75	0	0.043	486.5	486.5	20.7	0.0	0.0	6.000000	0	
4865.00	0	0.043	486.5	486.5	20.8	0.0	0.0	6.000000	0	
4865.25	0	0.043	486.5	486.5	20.8	0.0	0.0	6.000000	0	
4865.50	0	0.043	486.5	486.5	20.8	0.0	0.0	6.000000	0	
4865.75	0	0.043	486.6	486.6	20.8	0.0	0.0	6.000000	0	
4866.00	0	0.043	486.6	486.6	20.8	0.0	0.0	6.000000	0	
4866.25	0	0.043	486.6	486.6	20.8	0.0	0.0	6.000000	0	
4866.50	0	0.043	486.6	486.6	20.8	0.0	0.0	6.000000	0	
4866.75	0	0.043	486.7	486.7	20.8	0.0	0.0	6.000000	0	
4867.00	0	0.043	486.7	486.7	20.8	0.0	0.0	6.000000	0	
4867.25	0	0.043	486.7	486.7	20.8	0.0	0.0	6.000000	0	
4867.50	0	0.043	486.7	486.7	20.8	0.0	0.0	6.000000	0	
4867.75	0	0.043	486.8	486.8	20.8	0.0	0.0	6.000000	0	
4868.00	0	0.043	486.8	486.8	20.8	0.0	0.0	6.000000	0	
4868.25	0	0.043	486.8	486.8	20.8	0.0	0.0	6.000000	0	
4868.50	0	0.043	486.8	486.8	20.8	0.0	0.0	6.000000	0	
4868.75	0	0.043	486.9	486.9	20.8	0.0	0.0	6.000000	0	
4869.00	0	0.043	486.9	486.9	20.8	0.0	0.0	6.000000	0	
4869.25	0	0.043	486.9	486.9	20.9	0.0	0.0	6.000000	0	
4869.50	0	0.043	486.9	486.9	20.8	0.0	0.0	6.000000	0	
4869.75	0	0.043	487.0	487.0	20.8	0.0	0.0	6.000000	0	
4870.00	0	0.043	487.0	487.0	20.8	0.0	0.0	6.000000	0	
4870.25	0	0.043	487.0	487.0	20.8	0.0	0.0	6.000000	0	
4870.50	0	0.043	487.0	487.0	20.8	0.0	0.0	6.000000	0	
4870.75	0	0.043	487.1	487.1	20.8	0.0	0.0	6.000000	0	
4871.00	0	0.043	487.1	487.1	20.8	0.0	0.0	6.000000	0	
4871.25	0	0.043	487.1	487.1	20.8	0.0	0.0	6.000000	0	
4871.50	0	0.043	487.1	487.1	20.8	0.0	0.0	6.000000	0	
4871.75	0	0.043	487.2	487.2	20.8	0.0	0.0	6.000000	0	
4872.00	0	0.043	487.2	487.2	20.8	0.0	0.0	6.000000	0	
4872.25	0	0.043	487.2	487.2	20.8	0.0	0.0	6.000000	0	
4872.50	0	0.043	487.2	487.2	20.8	0.0	0.0	6.000000	0	
4872.75	0	0.043	487.3	487.3	20.8	0.0	0.0	6.000000	0	
4873.00	0	0.043	487.3	487.3	20.8	0.0	0.0	6.000000	0	
4873.25	0	0.043	487.3	487.3	20.8	0.0	0.0	6.000000	0	
4873.50	0	0.043	487.3	487.3	20.8	0.0	0.0	6.000000	0	
4873.75	0	0.043	487.4	487.4	20.5	0.0	0.0	6.000000	0	
4874.00	0	0.043	487.4	487.4	20.2	0.0	0.0	6.000000	0	
4874.25	0	0.043	487.4	487.4	20.2	0.0	0.0	6.000000	0	
4874.50	0	0.043	487.4	487.4	20.2	0.0	0.0	6.000000	0	
4874.75	0	0.043	487.5	487.5	20.1	0.0	0.0	6.000000	0	
4875.00	0	0.043	487.5	487.5	20.0	0.0	0.0	6.000000	0	
4875.25	0	0.043	487.5	487.5	20.0	0.0	0.0	6.000000	0	
4875.50	0	0.043	487.5	487.5	20.0	0.0	0.0	6.000000	0	
4875.75	0	0.043	487.6	487.6	20.0	0.0	0.0	6.000000	0	
4876.00	0	0.043	487.6	487.6	20.3	0.0	0.0	6.000000	0	
4876.25	0	0.043	487.6	487.6	20.3	0.0	0.0	6.000000	0	
4876.50	0	0.043	487.6	487.6	20.2	0.0	0.0	6.000000	0	
4876.75	0	0.043	487.7	487.7	20.3	0.0	0.0	6.000000	0	
4877.00	0	0.043	487.7	487.7	20.1	0.0	0.0	6.000000	0	
4877.25	0	0.043	487.7	487.7	20.5	0.0	0.0	6.000000	0	
4877.50	0	0.043	487.7	487.7	20.7	0.0	0.0	6.000000	0	
4877.75	0	0.043	487.8	487.8	20.8	0.0	0.0	6.000000	0	
4878.00	0	0.043	487.8	487.8	20.9	0.0	0.0	6.000000	0	
4878.25	0	0.043	487.8	487.8	21.2	0.0	0.0	6.000000	0	
4878.50	0	0.043	487.8	487.8	21.6	0.0	0.0	6.000000	0	
4878.75	0	0.043	487.9	487.9	21.6	0.0	0.0	6.000000	0	
4879.00	0	0.043	487.9	487.9	21.4	0.0	0.0	6.000000	0	
4879.25	0	0.043	487.9	487.9	21.3	0.0	0.0	6.000000	0	
4879.50	0	0.043	487.9	487.9	21.1	0.0	0.0	6.000000	0	
4879.75	0	0.043	488.0	488.0	20.9	0.0	0.0	6.000000	0	
4880.00	0	0.043	488.0	488.0	20.8	0.0	0.0	6.000000	0	
4880.25	0	0.043	488.0	488.0	20.8	0.0	0.0	6.000000	0	
4880.50	0	0.043	488.0	488.0	20.8	0.0	0.0	6.000000	0	
4880.75	0	0.043	488.1	488.1	20.8	0.0	0.0	6.000000	0	
4881.00	0	0.043	488.1	488.1	20.8	0.0	0.0	6.000000	0	
4881.25	0	0.043	488.1	488.1	20.8	0.0	0.0	6.000000	0	
4881.50	0	0.043	488.1	488.1	20.8	0.0	0.0	6.000000	0	
4881.75	0	0.043	488.2	488.2	20.8	0.0	0.0	6.000000	0	
4882.00	0	0.043	488.2	488.2	20.8	0.0	0.0	6.000000	0	
4882.25	0	0.043	488.2	488.2	20.8	0.0	0.0	6.000000	0	
4882.50	0	0.043	488.2	488.2	20.8	0.0	0.0	6.000000	0	
4882.75	0	0.043	488.3	488.3	20.8	0.0	0.0	6.000000	0	
4883.00	0	0.043	488.3	488.3	20.8	0.0	0.0	6.000000	0	
4883.25	0	0.043	488.3	488.3	20.8	0.0	0.0	6.000000	0	
4883.50	0	0.043	488.3	488.3	20.8	0.0	0.0	6.000000	0	
4883.75	0	0.043	488.4	488.4	20.8	0.0	0.0	6.000000	0	
4884.00	0	0.043	488.4	488.4	20.8	0.0	0.0	6.000000	0	
4884.25	0	0.043	488.4	488.4	20.8	0.0	0.0	6.000000	0	
4884.50	0	0.043	488.4	488.4	20.8	0.0	0.0	6.000000	0	
4884.75	0	0.043	488.5	488.5	20.8	0.0	0.0	6.000000	0	
4885.00	0	0.043	488.5	488.5	20.8	0.0	0.0	6.000000	0	
4885.25	0	0.043	488.5	488.5	20.8	0.0	0.0	6.000000	0	
4885.50	0	0.043	488.5	488.5	20.8	0.0	0.0	6.000000	0	
4885.75	0	0.043	488.6	488.6	20.8	0.0	0.0	6.000000	0	
4886.00	0	0.043	488.6	488.6	20.8	0.0	0.0	6.000000	0	
4886.25	0	0.043	488.6	488.6	20.8	0.0	0.0	6.000000	0	
4886.50	0	0.043	488.6	488.6	20.8	0.0	0.0	6.000000	0	
4886.75	0	0.043	488.7	488.7	20.8	0.0	0.0	6.000000	0	
4887.00	0	0.043	488.7	488.7	20.8	0.0	0.0	6.000000	0	
4887.25	0	0.043	488.7	488.7	20.8	0.0	0.0	6.000000	0	
4887.50	0	0.043	488.7	488.7	20.8	0.0	0.0	6.000000	0	
4887.75	0	0.043	488.8	488.8	21.4	0.0	0.0	6.000000	0	
4888.00	0	0.043	488.8	488.8	21.2	0.0	0.0	6.000000	0	
4888.25	0	0.043	488.8	488.8	21.4	0.0	0.0	6.000000	0	
4888.50	0	0.043	488.8	488.8	21.1	0.0	0.0	6.000000	0	
4888.75	0	0.043	488.9	488.9	20.9	0.0	0.0	6.000000	0	
4889.00	0	0.043	488.9	488.9	20.8	0.0	0.0	6.000000	0	
4889.25	0	0.043	488.9	488.9	20.9	0.0	0.0	6.000000	0	
4889.50	0	0.043	488.9	488.9	20.8	0.0	0.0	6.000000	0	
4889.75	0	0.043	489.0	489.0	20.8	0.0	0.0	6.000000	0	
4890.00	0	0.043	489.0	489.0	20.8	0.0	0.0	6.000000	0	
4890.25	0	0.043	489.0	489.0	20.8	0.0	0.0	6.000000	0	
4890.50	0	0.043	489.0	489.0	20.8	0.0	0.0	6.000000	0	
4890.75	0	0.043	489.1	489.1	20.8	0.0	0.0	6.000000	0	
4891.00	0	0.043	489.1	489.1	20.8	0.0	0.0	6.000000	0	
4891.25	0	0.043	489.1	489.1	20.8	0.0	0.0	6.000000	0	
4891.50	0	0.043	489.1	489.1	20.8	0.0	0.0	6.000000	0	
4891.75	0	0.043	489.2	489.2	20.8	0.0	0.0	6.000000	0	
4892.00	0	0.043	489.2	489.2	20.8	0.0	0.0	6.000000	0	
4892.25	0	0.043	489.2	489.2	20.8	0.0	0.0	6.000000	0	
4892.50	0	0.043	489.2	489.2	20.8	0.0	0.0	6.000000	0	
4892.75	0	0.043	489.3	489.3	20.8	0.0	0.0	6.000000	0	
4893.00	0	0.043	489.3	489.3	20.8	0.0	0.0	6.000000	0	
4893.25	0	0.043	489.3	489.3	20.8	0.0	0.0	6.000000	0	
4893.50	0	0.043	489.3	489.3	20.8	0.0	0.0	6.000000	0	
4893.75	0	0.043	489.4	489.4	20.8	0.0	0.0	6.000000	0	
4894.00	0	0.043	489.4	489.4	20.8	0.0	0.0	6.000000	0	
4894.25	0	0.043	489.4	489.4	20.8	0.0	0.0	6.000000	0	
4894.50	0	0.043	489.4	489.4	21.1	0.0	0.0	6.000000	0	
4894.75	0	0.043	489.5	489.5	21.4	0.0	0.0	6.000000	0	
4895.00	0	0.043	489.5	489.5	21.4	0.0	0.0	6.000000	0	
4895.25	0	0.043	489.5	489.5	21.4	0.0	0.0	6.000000	0	
4895.50	0	0.043	489.5	489.5	21.5	0.0	0.0	6.000000	0	
4895.75	0	0.043	489.6	489.6	21.4	0.0	0.0	6.000000	0	
4896.00	0	0.043	489.6	489.6	21.4	0.0	0.0	6.000000	0	
4896.25	0	0.043	489.6	489.6	21.7	0.0	0.0	6.000000	0	
4896.50	0	0.043	489.6	489.6	21.6	0.0	0.0	6.000000	0	
4896.75	0	0.043	489.7	489.7	21.6	0.0	0.0	6.000000	0	
4897.00	0	0.043	489.7	489.7	21.6	0.0	0.0	6.000000	0	
4897.25	0	0.043	489.7	489.7	21.5	0.0	0.0	6.000000	0	
4897.50	0	0.043	489.7	489.7	21.4	0.0	0.0	6.000000	0	
4897.75	0	0.043	489.8	489.8	21.3	0.0	0.0	6.000000	0	
4898.00	0	0.042	489.8	489.8	20.9	0.0	0.0	6.000000	0	
4898.25	0	0.042	489.8	489.8	20.9	0.0	0.0	6.000000	0	
4898.50	0	0.042	489.8	489.8	20.8	0.0	0.0	6.000000	0	
4898.75	0	0.042	489.9	489.9	20.8	0.0	0.0	6.000000	0	
4899.00	0	0.042	489.9	489.9	20.8	0.0	0.0	6.000000	0	
4899.25	0	0.042	489.9	489.9	20.8	0.0	0.0	6.000000	0	
4899.50	0	0.042	489.9	489.9	20.8	0.0	0.0	6.000000	0	
4899.75	0	0.042	490.0	490.0	20.8	0.0	0.0	6.000000	0	
4900.00	0	0.042	490.0	490.0	20.8	0.0	0.0	6.000000	0	
4900.25	0	0.042	490.0	490.0	20.9	0.0	0.0	6.000000	0	
4900.50	0	0.042	490.0	490.0	21.0	0.0	0.0	6.000000	0	
4900.75	0	0.042	490.1	490.1	21.1	0.0	0.0	6.000000	0	
4901.00	0	0.042	490.1	490.1	21.0	0.0	0.0	6.000000	0	
4901.25	0	0.042	490.1	490.1	21.2	0.0	0.0	6.000000	0	
4901.50	0	0.042	490.1	490.1	20.9	0.0	0.0	6.000000	0	
4901.75	0	0.042	490.2	490.2	20.8	0.0	0.0	6.000000	0	
4902.00	0	0.042	490.2	490.2	20.8	0.0	0.0	6.000000	0	
4902.25	0	0.042	490.2	490.2	20.8	0.0	0.0	6.000000	0	
4902.50	0	0.042	490.2	490.2	20.9	0.0	0.0	6.000000	0	
4902.75	0	0.042	490.3	490.3	21.2	0.0	0.0	6.000000	0	
4903.00	0	0.042	490.3	490.3	21.7	0.0	0.0	6.000000	0	
4903.25	0	0.042	490.3	490.3	21.7	0.0	0.0	6.000000	0	
4903.50	0	0.042	490.3	490.3	22.4	0.0	0.0	6.000000	0	
4903.75	0	0.042	490.4	490.4	22.5	0.0	0.0	6.000000	0	
4904.00	0	0.042	490.4	490.4	23.0	0.0	0.0	6.000000	0	
4904.25	0	0.042	490.4	490.4	23.3	0.0	0.0	6.000000	0	
4904.50	0	0.042	490.4	490.4	23.7	0.0	0.0	6.000000	0	
4904.75	0	0.042	490.5	490.5	24.1	0.0	0.0	6.000000	0	
4905.00	0	0.043	490.5	490.5	24.2	0.0	0.0	6.000000	0	
4905.25	0	0.043	490.5	490.5	24.5	0.0	0.0	6.000000	0	
4905.50	0	0.043	490.5	490.5	25.0	0.0	0.0	6.000000	0	
4905.75	0	0.043	490.6	490.6	25.0	0.0	0.0	6.000000	0	
4906.00	0	0.043	490.6	490.6	25.0	0.0	0.0	6.000000	0	
4906.25	0	0.043	490.6	490.6	25.0	0.0	0.0	6.000000	0	
4906.50	0	0.043	490.6	490.6	25.0	0.0	0.0	6.000000	0	
4906.75	0	0.043	490.7	490.7	25.0	0.0	0.0	6.000000	0	
4907.00	0	0.043	490.7	490.7	25.0	0.0	0.0	6.000000	0	
