Chamber 1 Data File
C:\Users\UT South Western MC\Documents\MED Associates\MEDCMG\mouse 2 091423_Chamber 1.txt
IR= 6.0  SD= 14.50  MP= 163.84 mm Hg
09/14/2023 01:45:51 PM
Elapsed Time	Motion	Scale	Infused Vol	Tot Infused Vol	Bladder Pressure	Last Void	Tot Void	Rate	Event	Comments
2179.25	0	0.046	217.9	217.9	14.4	0.0	0.0	6.000000	0	
2179.50	0	0.046	218.0	218.0	14.4	0.0	0.0	6.000000	0	
2179.75	0	0.046	218.0	218.0	14.2	0.0	0.0	6.000000	0	
2180.00	0	0.047	218.0	218.0	14.1	0.0	0.0	6.000000	0	
2180.25	0	0.047	218.0	218.0	13.8	0.0	0.0	6.000000	0	
2180.50	0	0.047	218.1	218.1	13.8	0.0	0.0	6.000000	0	
2180.75	0	0.047	218.1	218.1	13.8	0.0	0.0	6.000000	0	
2181.00	0	0.047	218.1	218.1	13.9	0.0	0.0	6.000000	0	
2181.25	0	0.047	218.1	218.1	13.7	0.0	0.0	6.000000	0	
2181.50	0	0.047	218.2	218.2	13.9	0.0	0.0	6.000000	0	
2181.75	0	0.047	218.2	218.2	14.4	0.0	0.0	6.000000	0	
2182.00	0	0.047	218.2	218.2	14.4	0.0	0.0	6.000000	0	
2182.25	0	0.047	218.2	218.2	14.3	0.0	0.0	6.000000	0	
2182.50	0	0.047	218.3	218.3	14.4	0.0	0.0	6.000000	0	
2182.75	0	0.047	218.3	218.3	14.1	0.0	0.0	6.000000	0	
2183.00	0	0.047	218.3	218.3	14.0	0.0	0.0	6.000000	0	
2183.25	0	0.047	218.3	218.3	13.6	0.0	0.0	6.000000	0	
2183.50	0	0.048	218.4	218.4	13.6	0.0	0.0	6.000000	0	
2183.75	0	0.048	218.4	218.4	13.6	0.0	0.0	6.000000	0	
2184.00	0	0.048	218.4	218.4	13.6	0.0	0.0	6.000000	0	
2184.25	0	0.048	218.4	218.4	13.6	0.0	0.0	6.000000	0	
2184.50	0	0.048	218.5	218.5	13.6	0.0	0.0	6.000000	0	
2184.75	0	0.048	218.5	218.5	13.6	0.0	0.0	6.000000	0	
2185.00	0	0.048	218.5	218.5	13.7	0.0	0.0	6.000000	0	
2185.25	0	0.048	218.5	218.5	13.8	0.0	0.0	6.000000	0	
2185.50	0	0.048	218.6	218.6	13.8	0.0	0.0	6.000000	0	
2185.75	0	0.048	218.6	218.6	14.0	0.0	0.0	6.000000	0	
2186.00	0	0.048	218.6	218.6	14.2	0.0	0.0	6.000000	0	
2186.25	0	0.048	218.6	218.6	14.1	0.0	0.0	6.000000	0	
2186.50	0	0.048	218.7	218.7	14.1	0.0	0.0	6.000000	0	
2186.75	0	0.048	218.7	218.7	14.0	0.0	0.0	6.000000	0	
2187.00	0	0.048	218.7	218.7	13.8	0.0	0.0	6.000000	0	
2187.25	0	0.048	218.7	218.7	13.6	0.0	0.0	6.000000	0	
2187.50	0	0.048	218.8	218.8	13.6	0.0	0.0	6.000000	0	
2187.75	0	0.048	218.8	218.8	13.6	0.0	0.0	6.000000	0	
2188.00	0	0.048	218.8	218.8	13.6	0.0	0.0	6.000000	0	
2188.25	0	0.048	218.8	218.8	13.6	0.0	0.0	6.000000	0	
2188.50	0	0.048	218.9	218.9	13.6	0.0	0.0	6.000000	0	
2188.75	0	0.048	218.9	218.9	13.6	0.0	0.0	6.000000	0	
2189.00	0	0.047	218.9	218.9	13.6	0.0	0.0	6.000000	0	
2189.25	0	0.047	218.9	218.9	13.6	0.0	0.0	6.000000	0	
2189.50	0	0.047	219.0	219.0	13.6	0.0	0.0	6.000000	0	
2189.75	0	0.047	219.0	219.0	13.6	0.0	0.0	6.000000	0	
2190.00	0	0.047	219.0	219.0	13.6	0.0	0.0	6.000000	0	
2190.25	0	0.047	219.0	219.0	13.6	0.0	0.0	6.000000	0	
2190.50	0	0.047	219.1	219.1	13.6	0.0	0.0	6.000000	0	
2190.75	0	0.047	219.1	219.1	13.5	0.0	0.0	6.000000	0	
2191.00	0	0.047	219.1	219.1	13.3	0.0	0.0	6.000000	0	
2191.25	0	0.047	219.1	219.1	13.4	0.0	0.0	6.000000	0	
2191.50	0	0.047	219.2	219.2	13.4	0.0	0.0	6.000000	0	
2191.75	0	0.047	219.2	219.2	13.4	0.0	0.0	6.000000	0	
2192.00	0	0.047	219.2	219.2	13.5	0.0	0.0	6.000000	0	
2192.25	0	0.047	219.2	219.2	13.6	0.0	0.0	6.000000	0	
2192.50	0	0.047	219.3	219.3	13.6	0.0	0.0	6.000000	0	
2192.75	0	0.047	219.3	219.3	13.6	0.0	0.0	6.000000	0	
2193.00	0	0.047	219.3	219.3	13.6	0.0	0.0	6.000000	0	
2193.25	0	0.047	219.3	219.3	13.6	0.0	0.0	6.000000	0	
2193.50	0	0.046	219.4	219.4	13.6	0.0	0.0	6.000000	0	
2193.75	0	0.046	219.4	219.4	13.6	0.0	0.0	6.000000	0	
2194.00	0	0.046	219.4	219.4	13.6	0.0	0.0	6.000000	0	
2194.25	0	0.046	219.4	219.4	13.5	0.0	0.0	6.000000	0	
2194.50	0	0.046	219.5	219.5	13.5	0.0	0.0	6.000000	0	
2194.75	0	0.046	219.5	219.5	13.6	0.0	0.0	6.000000	0	
2195.00	0	0.046	219.5	219.5	13.6	0.0	0.0	6.000000	0	
2195.25	0	0.046	219.5	219.5	13.4	0.0	0.0	6.000000	0	
2195.50	0	0.046	219.6	219.6	13.2	0.0	0.0	6.000000	0	
2195.75	0	0.046	219.6	219.6	13.1	0.0	0.0	6.000000	0	
2196.00	0	0.046	219.6	219.6	13.4	0.0	0.0	6.000000	0	
2196.25	0	0.046	219.6	219.6	13.4	0.0	0.0	6.000000	0	
2196.50	0	0.046	219.7	219.7	13.5	0.0	0.0	6.000000	0	
2196.75	0	0.046	219.7	219.7	13.1	0.0	0.0	6.000000	0	
2197.00	0	0.046	219.7	219.7	13.1	0.0	0.0	6.000000	0	
2197.25	0	0.046	219.7	219.7	13.0	0.0	0.0	6.000000	0	
2197.50	0	0.046	219.8	219.8	13.1	0.0	0.0	6.000000	0	
2197.75	0	0.046	219.8	219.8	13.2	0.0	0.0	6.000000	0	
2198.00	0	0.046	219.8	219.8	13.3	0.0	0.0	6.000000	0	
2198.25	0	0.046	219.8	219.8	13.3	0.0	0.0	6.000000	0	
2198.50	0	0.046	219.9	219.9	13.4	0.0	0.0	6.000000	0	
2198.75	0	0.046	219.9	219.9	13.6	0.0	0.0	6.000000	0	
2199.00	0	0.046	219.9	219.9	13.5	0.0	0.0	6.000000	0	
2199.25	0	0.046	219.9	219.9	13.5	0.0	0.0	6.000000	0	
2199.50	0	0.047	220.0	220.0	13.5	0.0	0.0	6.000000	0	
2199.75	0	0.047	220.0	220.0	13.5	0.0	0.0	6.000000	0	
2200.00	0	0.047	220.0	220.0	13.6	0.0	0.0	6.000000	0	
2200.25	0	0.047	220.0	220.0	13.6	0.0	0.0	6.000000	0	
2200.50	0	0.047	220.1	220.1	13.6	0.0	0.0	6.000000	0	
2200.75	0	0.047	220.1	220.1	13.6	0.0	0.0	6.000000	0	
2201.00	0	0.047	220.1	220.1	13.6	0.0	0.0	6.000000	0	
2201.25	0	0.047	220.1	220.1	13.6	0.0	0.0	6.000000	0	
2201.50	0	0.047	220.2	220.2	13.6	0.0	0.0	6.000000	0	
2201.75	0	0.047	220.2	220.2	13.6	0.0	0.0	6.000000	0	
2202.00	0	0.047	220.2	220.2	13.6	0.0	0.0	6.000000	0	
2202.25	0	0.047	220.2	220.2	13.6	0.0	0.0	6.000000	0	
2202.50	0	0.047	220.3	220.3	13.6	0.0	0.0	6.000000	0	
2202.75	0	0.047	220.3	220.3	13.6	0.0	0.0	6.000000	0	
2203.00	0	0.047	220.3	220.3	13.6	0.0	0.0	6.000000	0	
2203.25	0	0.047	220.3	220.3	13.6	0.0	0.0	6.000000	0	
2203.50	0	0.047	220.4	220.4	13.5	0.0	0.0	6.000000	0	
2203.75	0	0.047	220.4	220.4	13.2	0.0	0.0	6.000000	0	
2204.00	0	0.047	220.4	220.4	13.2	0.0	0.0	6.000000	0	
2204.25	0	0.047	220.4	220.4	13.3	0.0	0.0	6.000000	0	
2204.50	0	0.047	220.5	220.5	13.5	0.0	0.0	6.000000	0	
2204.75	0	0.047	220.5	220.5	13.3	0.0	0.0	6.000000	0	
2205.00	0	0.047	220.5	220.5	13.4	0.0	0.0	6.000000	0	
2205.25	0	0.047	220.5	220.5	13.6	0.0	0.0	6.000000	0	
2205.50	0	0.047	220.6	220.6	13.5	0.0	0.0	6.000000	0	
2205.75	0	0.047	220.6	220.6	13.2	0.0	0.0	6.000000	0	
2206.00	0	0.047	220.6	220.6	13.2	0.0	0.0	6.000000	0	
2206.25	0	0.047	220.6	220.6	13.2	0.0	0.0	6.000000	0	
2206.50	0	0.046	220.7	220.7	13.4	0.0	0.0	6.000000	0	
2206.75	0	0.046	220.7	220.7	13.6	0.0	0.0	6.000000	0	
2207.00	0	0.046	220.7	220.7	13.6	0.0	0.0	6.000000	0	
2207.25	0	0.046	220.7	220.7	13.8	0.0	0.0	6.000000	0	
2207.50	0	0.046	220.8	220.8	13.7	0.0	0.0	6.000000	0	
2207.75	0	0.046	220.8	220.8	13.6	0.0	0.0	6.000000	0	
2208.00	0	0.046	220.8	220.8	13.6	0.0	0.0	6.000000	0	
2208.25	0	0.046	220.8	220.8	13.6	0.0	0.0	6.000000	0	
2208.50	0	0.046	220.9	220.9	13.7	0.0	0.0	6.000000	0	
2208.75	0	0.046	220.9	220.9	13.7	0.0	0.0	6.000000	0	
2209.00	0	0.046	220.9	220.9	13.6	0.0	0.0	6.000000	0	
2209.25	0	0.046	220.9	220.9	13.6	0.0	0.0	6.000000	0	
2209.50	0	0.046	221.0	221.0	13.6	0.0	0.0	6.000000	0	
2209.75	0	0.046	221.0	221.0	13.6	0.0	0.0	6.000000	0	
2210.00	0	0.046	221.0	221.0	13.6	0.0	0.0	6.000000	0	
2210.25	0	0.046	221.0	221.0	13.6	0.0	0.0	6.000000	0	
2210.50	0	0.045	221.1	221.1	13.6	0.0	0.0	6.000000	0	
2210.75	0	0.045	221.1	221.1	13.6	0.0	0.0	6.000000	0	
2211.00	0	0.045	221.1	221.1	13.6	0.0	0.0	6.000000	0	
2211.25	0	0.045	221.1	221.1	13.6	0.0	0.0	6.000000	0	
2211.50	0	0.046	221.2	221.2	13.6	0.0	0.0	6.000000	0	
2211.75	0	0.046	221.2	221.2	13.6	0.0	0.0	6.000000	0	
2212.00	0	0.046	221.2	221.2	13.6	0.0	0.0	6.000000	0	
2212.25	0	0.046	221.2	221.2	13.5	0.0	0.0	6.000000	0	
2212.50	0	0.046	221.3	221.3	13.5	0.0	0.0	6.000000	0	
2212.75	0	0.046	221.3	221.3	13.4	0.0	0.0	6.000000	0	
2213.00	0	0.046	221.3	221.3	13.2	0.0	0.0	6.000000	0	
2213.25	0	0.046	221.3	221.3	13.0	0.0	0.0	6.000000	0	
2213.50	0	0.046	221.4	221.4	12.9	0.0	0.0	6.000000	0	
2213.75	0	0.046	221.4	221.4	12.9	0.0	0.0	6.000000	0	
2214.00	0	0.046	221.4	221.4	12.9	0.0	0.0	6.000000	0	
2214.25	0	0.046	221.4	221.4	12.8	0.0	0.0	6.000000	0	
2214.50	0	0.046	221.5	221.5	12.8	0.0	0.0	6.000000	0	
2214.75	0	0.045	221.5	221.5	12.8	0.0	0.0	6.000000	0	
2215.00	0	0.045	221.5	221.5	12.8	0.0	0.0	6.000000	0	
2215.25	0	0.045	221.5	221.5	12.8	0.0	0.0	6.000000	0	
2215.50	0	0.045	221.6	221.6	12.8	0.0	0.0	6.000000	0	
2215.75	0	0.045	221.6	221.6	12.8	0.0	0.0	6.000000	0	
2216.00	0	0.045	221.6	221.6	12.8	0.0	0.0	6.000000	0	
2216.25	0	0.045	221.6	221.6	12.8	0.0	0.0	6.000000	0	
2216.50	0	0.046	221.7	221.7	12.8	0.0	0.0	6.000000	0	
2216.75	0	0.046	221.7	221.7	12.8	0.0	0.0	6.000000	0	
2217.00	0	0.046	221.7	221.7	12.8	0.0	0.0	6.000000	0	
2217.25	0	0.046	221.7	221.7	12.8	0.0	0.0	6.000000	0	
2217.50	0	0.046	221.8	221.8	12.8	0.0	0.0	6.000000	0	
2217.75	0	0.046	221.8	221.8	12.8	0.0	0.0	6.000000	0	
2218.00	0	0.046	221.8	221.8	12.8	0.0	0.0	6.000000	0	
2218.25	0	0.046	221.8	221.8	12.8	0.0	0.0	6.000000	0	
2218.50	0	0.046	221.9	221.9	12.8	0.0	0.0	6.000000	0	
2218.75	0	0.046	221.9	221.9	12.8	0.0	0.0	6.000000	0	
2219.00	0	0.046	221.9	221.9	12.8	0.0	0.0	6.000000	0	
2219.25	0	0.046	221.9	221.9	12.8	0.0	0.0	6.000000	0	
2219.50	0	0.046	222.0	222.0	12.8	0.0	0.0	6.000000	0	
2219.75	0	0.046	222.0	222.0	12.8	0.0	0.0	6.000000	0	
2220.00	0	0.046	222.0	222.0	12.8	0.0	0.0	6.000000	0	
2220.25	0	0.046	222.0	222.0	12.8	0.0	0.0	6.000000	0	
2220.50	0	0.046	222.1	222.1	12.8	0.0	0.0	6.000000	0	
2220.75	0	0.046	222.1	222.1	12.8	0.0	0.0	6.000000	0	
2221.00	0	0.046	222.1	222.1	12.8	0.0	0.0	6.000000	0	
2221.25	0	0.046	222.1	222.1	12.8	0.0	0.0	6.000000	0	
2221.50	0	0.046	222.2	222.2	12.9	0.0	0.0	6.000000	0	
2221.75	0	0.046	222.2	222.2	12.9	0.0	0.0	6.000000	0	
2222.00	0	0.046	222.2	222.2	12.9	0.0	0.0	6.000000	0	
2222.25	0	0.046	222.2	222.2	12.9	0.0	0.0	6.000000	0	
2222.50	0	0.046	222.3	222.3	13.0	0.0	0.0	6.000000	0	
2222.75	0	0.046	222.3	222.3	13.0	0.0	0.0	6.000000	0	
2223.00	0	0.046	222.3	222.3	13.2	0.0	0.0	6.000000	0	
2223.25	0	0.046	222.3	222.3	13.0	0.0	0.0	6.000000	0	
2223.50	0	0.046	222.4	222.4	12.9	0.0	0.0	6.000000	0	
2223.75	0	0.046	222.4	222.4	12.9	0.0	0.0	6.000000	0	
2224.00	0	0.046	222.4	222.4	12.9	0.0	0.0	6.000000	0	
2224.25	0	0.046	222.4	222.4	13.1	0.0	0.0	6.000000	0	
2224.50	0	0.046	222.5	222.5	12.9	0.0	0.0	6.000000	0	
2224.75	0	0.046	222.5	222.5	13.1	0.0	0.0	6.000000	0	
2225.00	0	0.046	222.5	222.5	13.1	0.0	0.0	6.000000	0	
2225.25	0	0.046	222.5	222.5	13.0	0.0	0.0	6.000000	0	
2225.50	0	0.046	222.6	222.6	13.1	0.0	0.0	6.000000	0	
2225.75	0	0.046	222.6	222.6	13.1	0.0	0.0	6.000000	0	
2226.00	0	0.046	222.6	222.6	13.3	0.0	0.0	6.000000	0	
2226.25	0	0.046	222.6	222.6	13.3	0.0	0.0	6.000000	0	
2226.50	0	0.046	222.7	222.7	13.3	0.0	0.0	6.000000	0	
2226.75	0	0.046	222.7	222.7	13.5	0.0	0.0	6.000000	0	
2227.00	0	0.046	222.7	222.7	13.3	0.0	0.0	6.000000	0	
2227.25	0	0.046	222.7	222.7	13.5	0.0	0.0	6.000000	0	
2227.50	0	0.046	222.8	222.8	13.5	0.0	0.0	6.000000	0	
2227.75	0	0.046	222.8	222.8	13.5	0.0	0.0	6.000000	0	
2228.00	0	0.046	222.8	222.8	13.5	0.0	0.0	6.000000	0	
2228.25	0	0.046	222.8	222.8	13.5	0.0	0.0	6.000000	0	
2228.50	0	0.046	222.9	222.9	13.6	0.0	0.0	6.000000	0	
2228.75	0	0.046	222.9	222.9	13.6	0.0	0.0	6.000000	0	
2229.00	0	0.046	222.9	222.9	13.6	0.0	0.0	6.000000	0	
2229.25	0	0.046	222.9	222.9	13.6	0.0	0.0	6.000000	0	
2229.50	0	0.046	223.0	223.0	13.6	0.0	0.0	6.000000	0	
2229.75	0	0.046	223.0	223.0	13.6	0.0	0.0	6.000000	0	
2230.00	0	0.046	223.0	223.0	13.6	0.0	0.0	6.000000	0	
2230.25	0	0.046	223.0	223.0	13.6	0.0	0.0	6.000000	0	
2230.50	0	0.046	223.1	223.1	13.6	0.0	0.0	6.000000	0	
2230.75	0	0.046	223.1	223.1	13.6	0.0	0.0	6.000000	0	
2231.00	0	0.046	223.1	223.1	13.6	0.0	0.0	6.000000	0	
2231.25	0	0.046	223.1	223.1	13.6	0.0	0.0	6.000000	0	
2231.50	0	0.046	223.2	223.2	13.6	0.0	0.0	6.000000	0	
2231.75	0	0.046	223.2	223.2	13.6	0.0	0.0	6.000000	0	
2232.00	0	0.046	223.2	223.2	13.6	0.0	0.0	6.000000	0	
2232.25	0	0.046	223.2	223.2	13.7	0.0	0.0	6.000000	0	
2232.50	0	0.046	223.3	223.3	13.6	0.0	0.0	6.000000	0	
2232.75	0	0.046	223.3	223.3	13.6	0.0	0.0	6.000000	0	
2233.00	0	0.046	223.3	223.3	14.1	0.0	0.0	6.000000	0	
2233.25	0	0.046	223.3	223.3	14.4	0.0	0.0	6.000000	0	
2233.50	0	0.046	223.4	223.4	14.4	0.0	0.0	6.000000	0	
2233.75	0	0.046	223.4	223.4	14.4	0.0	0.0	6.000000	0	
2234.00	0	0.046	223.4	223.4	14.4	0.0	0.0	6.000000	0	
2234.25	0	0.046	223.4	223.4	14.4	0.0	0.0	6.000000	0	
2234.50	0	0.046	223.5	223.5	14.7	0.0	0.0	6.000000	0	
2234.75	0	0.046	223.5	223.5	15.2	0.0	0.0	6.000000	0	
2235.00	0	0.046	223.5	223.5	15.7	0.0	0.0	6.000000	0	
2235.25	0	0.046	223.5	223.5	16.0	0.0	0.0	6.000000	0	
2235.50	0	0.046	223.6	223.6	16.0	0.0	0.0	6.000000	0	
2235.75	0	0.046	223.6	223.6	16.0	0.0	0.0	6.000000	0	
2236.00	0	0.046	223.6	223.6	16.0	0.0	0.0	6.000000	0	
2236.25	0	0.046	223.6	223.6	16.0	0.0	0.0	6.000000	0	
2236.50	0	0.046	223.7	223.7	16.0	0.0	0.0	6.000000	0	
2236.75	0	0.046	223.7	223.7	16.0	0.0	0.0	6.000000	0	
2237.00	0	0.046	223.7	223.7	16.0	0.0	0.0	6.000000	0	
2237.25	0	0.046	223.7	223.7	16.0	0.0	0.0	6.000000	0	
2237.50	0	0.046	223.8	223.8	16.0	0.0	0.0	6.000000	0	
2237.75	0	0.046	223.8	223.8	16.0	0.0	0.0	6.000000	0	
2238.00	0	0.046	223.8	223.8	16.0	0.0	0.0	6.000000	0	
2238.25	0	0.046	223.8	223.8	16.2	0.0	0.0	6.000000	0	
2238.50	0	0.046	223.9	223.9	16.2	0.0	0.0	6.000000	0	
2238.75	0	0.045	223.9	223.9	16.0	0.0	0.0	6.000000	0	
2239.00	0	0.045	223.9	223.9	16.3	0.0	0.0	6.000000	0	
2239.25	0	0.045	223.9	223.9	16.4	0.0	0.0	6.000000	0	
2239.50	0	0.045	224.0	224.0	16.3	0.0	0.0	6.000000	0	
2239.75	0	0.046	224.0	224.0	16.6	0.0	0.0	6.000000	0	
2240.00	0	0.046	224.0	224.0	16.6	0.0	0.0	6.000000	0	
2240.25	0	0.046	224.0	224.0	16.6	0.0	0.0	6.000000	0	
2240.50	0	0.046	224.1	224.1	16.5	0.0	0.0	6.000000	0	
2240.75	0	0.046	224.1	224.1	16.5	0.0	0.0	6.000000	0	
2241.00	0	0.046	224.1	224.1	16.7	0.0	0.0	6.000000	0	
2241.25	0	0.046	224.1	224.1	16.8	0.0	0.0	6.000000	0	
2241.50	0	0.046	224.2	224.2	16.8	0.0	0.0	6.000000	0	
2241.75	0	0.046	224.2	224.2	16.8	0.0	0.0	6.000000	0	
2242.00	0	0.046	224.2	224.2	16.8	0.0	0.0	6.000000	0	
2242.25	0	0.046	224.2	224.2	16.6	0.0	0.0	6.000000	0	
2242.50	0	0.046	224.3	224.3	16.8	0.0	0.0	6.000000	0	
2242.75	0	0.046	224.3	224.3	16.8	0.0	0.0	6.000000	0	
2243.00	0	0.046	224.3	224.3	16.8	0.0	0.0	6.000000	0	
2243.25	0	0.046	224.3	224.3	16.8	0.0	0.0	6.000000	0	
2243.50	0	0.046	224.4	224.4	16.8	0.0	0.0	6.000000	0	
2243.75	0	0.046	224.4	224.4	16.8	0.0	0.0	6.000000	0	
2244.00	0	0.046	224.4	224.4	16.9	0.0	0.0	6.000000	0	
2244.25	0	0.046	224.4	224.4	17.1	0.0	0.0	6.000000	0	
2244.50	0	0.046	224.5	224.5	17.3	0.0	0.0	6.000000	0	
2244.75	0	0.046	224.5	224.5	17.6	0.0	0.0	6.000000	0	
2245.00	0	0.046	224.5	224.5	17.6	0.0	0.0	6.000000	0	
2245.25	0	0.046	224.5	224.5	17.6	0.0	0.0	6.000000	0	
2245.50	0	0.046	224.6	224.6	17.6	0.0	0.0	6.000000	0	
2245.75	0	0.046	224.6	224.6	17.6	0.0	0.0	6.000000	0	
2246.00	0	0.046	224.6	224.6	17.6	0.0	0.0	6.000000	0	
2246.25	0	0.046	224.6	224.6	17.6	0.0	0.0	6.000000	0	
2246.50	0	0.046	224.7	224.7	17.6	0.0	0.0	6.000000	0	
2246.75	0	0.046	224.7	224.7	17.9	0.0	0.0	6.000000	0	
2247.00	0	0.046	224.7	224.7	18.4	0.0	0.0	6.000000	0	
2247.25	0	0.046	224.7	224.7	18.4	0.0	0.0	6.000000	0	
2247.50	0	0.046	224.8	224.8	18.4	0.0	0.0	6.000000	0	
2247.75	0	0.046	224.8	224.8	18.4	0.0	0.0	6.000000	0	
2248.00	0	0.046	224.8	224.8	18.4	0.0	0.0	6.000000	0	
2248.25	0	0.046	224.8	224.8	18.4	0.0	0.0	6.000000	0	
2248.50	0	0.046	224.9	224.9	18.4	0.0	0.0	6.000000	0	
2248.75	0	0.046	224.9	224.9	18.4	0.0	0.0	6.000000	0	
2249.00	0	0.046	224.9	224.9	18.4	0.0	0.0	6.000000	0	
2249.25	0	0.046	224.9	224.9	18.4	0.0	0.0	6.000000	0	
2249.50	0	0.046	225.0	225.0	18.4	0.0	0.0	6.000000	0	
2249.75	0	0.046	225.0	225.0	18.4	0.0	0.0	6.000000	0	
2250.00	0	0.046	225.0	225.0	18.4	0.0	0.0	6.000000	0	
2250.25	0	0.046	225.0	225.0	18.4	0.0	0.0	6.000000	0	
2250.50	0	0.046	225.1	225.1	18.4	0.0	0.0	6.000000	0	
2250.75	0	0.046	225.1	225.1	18.4	0.0	0.0	6.000000	0	
2251.00	0	0.046	225.1	225.1	18.4	0.0	0.0	6.000000	0	
2251.25	0	0.046	225.1	225.1	18.4	0.0	0.0	6.000000	0	
2251.50	0	0.046	225.2	225.2	18.3	0.0	0.0	6.000000	0	
2251.75	0	0.046	225.2	225.2	18.3	0.0	0.0	6.000000	0	
2252.00	0	0.046	225.2	225.2	18.3	0.0	0.0	6.000000	0	
2252.25	0	0.046	225.2	225.2	18.3	0.0	0.0	6.000000	0	
2252.50	0	0.046	225.3	225.3	18.0	0.0	0.0	6.000000	0	
2252.75	0	0.046	225.3	225.3	17.9	0.0	0.0	6.000000	0	
2253.00	0	0.046	225.3	225.3	17.8	0.0	0.0	6.000000	0	
2253.25	0	0.046	225.3	225.3	17.9	0.0	0.0	6.000000	0	
2253.50	0	0.046	225.4	225.4	17.6	0.0	0.0	6.000000	0	
2253.75	0	0.046	225.4	225.4	17.6	0.0	0.0	6.000000	0	
2254.00	0	0.046	225.4	225.4	17.6	0.0	0.0	6.000000	0	
2254.25	0	0.046	225.4	225.4	17.6	0.0	0.0	6.000000	0	
2254.50	0	0.046	225.5	225.5	17.6	0.0	0.0	6.000000	0	
2254.75	0	0.045	225.5	225.5	17.6	0.0	0.0	6.000000	0	
2255.00	0	0.045	225.5	225.5	17.6	0.0	0.0	6.000000	0	
2255.25	0	0.045	225.5	225.5	17.6	0.0	0.0	6.000000	0	
2255.50	0	0.045	225.6	225.6	17.6	0.0	0.0	6.000000	0	
2255.75	0	0.045	225.6	225.6	17.6	0.0	0.0	6.000000	0	
2256.00	0	0.045	225.6	225.6	17.6	0.0	0.0	6.000000	0	
2256.25	0	0.045	225.6	225.6	17.6	0.0	0.0	6.000000	0	
2256.50	0	0.045	225.7	225.7	17.6	0.0	0.0	6.000000	0	
2256.75	0	0.046	225.7	225.7	17.6	0.0	0.0	6.000000	0	
2257.00	0	0.046	225.7	225.7	17.8	0.0	0.0	6.000000	0	
2257.25	0	0.046	225.7	225.7	18.2	0.0	0.0	6.000000	0	
2257.50	0	0.046	225.8	225.8	18.4	0.0	0.0	6.000000	0	
2257.75	0	0.046	225.8	225.8	18.4	0.0	0.0	6.000000	0	
2258.00	0	0.046	225.8	225.8	18.4	0.0	0.0	6.000000	0	
2258.25	0	0.046	225.8	225.8	18.4	0.0	0.0	6.000000	0	
2258.50	0	0.046	225.9	225.9	18.4	0.0	0.0	6.000000	0	
2258.75	0	0.046	225.9	225.9	18.4	0.0	0.0	6.000000	0	
2259.00	0	0.046	225.9	225.9	18.4	0.0	0.0	6.000000	0	
2259.25	0	0.046	225.9	225.9	18.4	0.0	0.0	6.000000	0	
2259.50	0	0.046	226.0	226.0	18.4	0.0	0.0	6.000000	0	
2259.75	0	0.046	226.0	226.0	18.4	0.0	0.0	6.000000	0	
2260.00	0	0.046	226.0	226.0	18.8	0.0	0.0	6.000000	0	
2260.25	0	0.046	226.0	226.0	19.2	0.0	0.0	6.000000	0	
2260.50	0	0.046	226.1	226.1	19.2	0.0	0.0	6.000000	0	
2260.75	0	0.046	226.1	226.1	19.9	0.0	0.0	6.000000	0	
2261.00	0	0.046	226.1	226.1	20.0	0.0	0.0	6.000000	0	
2261.25	0	0.046	226.1	226.1	20.0	0.0	0.0	6.000000	0	
2261.50	0	0.046	226.2	226.2	20.0	0.0	0.0	6.000000	0	
2261.75	0	0.046	226.2	226.2	20.0	0.0	0.0	6.000000	0	
2262.00	0	0.046	226.2	226.2	20.0	0.0	0.0	6.000000	0	
2262.25	0	0.046	226.2	226.2	20.0	0.0	0.0	6.000000	0	
2262.50	0	0.046	226.3	226.3	19.9	0.0	0.0	6.000000	0	
2262.75	0	0.046	226.3	226.3	19.7	0.0	0.0	6.000000	0	
2263.00	0	0.046	226.3	226.3	20.1	0.0	0.0	6.000000	0	
2263.25	0	0.046	226.3	226.3	20.8	0.0	0.0	6.000000	0	
2263.50	0	0.046	226.4	226.4	20.8	0.0	0.0	6.000000	0	
2263.75	0	0.046	226.4	226.4	20.9	0.0	0.0	6.000000	0	
2264.00	0	0.046	226.4	226.4	21.6	0.0	0.0	6.000000	0	
2264.25	0	0.045	226.4	226.4	21.6	0.0	0.0	6.000000	0	
2264.50	0	0.045	226.5	226.5	21.6	0.0	0.0	6.000000	0	
2264.75	0	0.045	226.5	226.5	22.4	0.0	0.0	6.000000	0	
2265.00	0	0.045	226.5	226.5	22.9	0.0	0.0	6.000000	0	
2265.25	0	0.045	226.5	226.5	23.7	0.0	0.0	6.000000	0	
2265.50	0	0.045	226.6	226.6	24.4	0.0	0.0	6.000000	0	
2265.75	0	0.045	226.6	226.6	24.8	0.0	0.0	6.000000	0	
2266.00	0	0.045	226.6	226.6	25.3	0.0	0.0	6.000000	0	
2266.25	0	0.045	226.6	226.6	26.0	0.0	0.0	6.000000	0	
2266.50	0	0.045	226.7	226.7	26.8	0.0	0.0	6.000000	0	
2266.75	0	0.045	226.7	226.7	27.6	0.0	0.0	6.000000	0	
2267.00	0	0.045	226.7	226.7	28.8	0.0	0.0	6.000000	0	
2267.25	0	0.045	226.7	226.7	29.9	0.0	0.0	6.000000	0	
2267.50	0	0.045	226.8	226.8	30.9	0.0	0.0	6.000000	0	
